PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85
0.06940560628225494,-0.029288407082398528,-0.01094324463984233,-0.01940054316416164,0.07473798350770434,0.06078592100575874,0.06348598534216365,-0.006134863249273311,-0.10650887039843365,0.10603200027912171,0.031414099257641964,0.026027908071343565,0.1916308247430821,0.012147906389331574,0.3054312929063764,-0.07103036786961894,0.1719628235985251,-0.011711615578473812,-0.11037881355573123,0.11028874688541324,-0.04478557836083194,0.13855176759931773,-0.08645288533575426,0.05943443282045531,-0.0680746285121568,0.08537924794122867,-0.03526373582357796,-0.024460474570282026,0.13240900371688616,-0.03903516310441207,0.08876189159774794,0.15944851712873098,-0.06018900496224351,-0.002110193346418528,-0.11940034371125535,-0.07590081209284164,0.07844990636893313,0.02224309227325732,-0.03320525023464024,0.05497156834440378,-0.1288573503186311,-0.08685582871977438,-0.008537675147043712,-0.017689390964976577,-0.1859999189165715,0.007093417666795568,0.019517466039781783,-0.07643035601591851,0.009294842059344213,0.08994947999533459,-0.008669965746165846,0.04681203481683166,0.07870289971699289,0.021286860476624148,0.0696782420754917,-0.0010142323369408054,0.05930062146958118,-0.08465413303301406,0.1249257954698808,0.00879490065166344,-0.0073197556118149015,0.110132564839276,-0.14739891891090506,0.05747697737814964,-0.04672589290345956,0.05426559444772252,-0.14287751077332073,-0.013408796256550747,-0.06572048980333281,0.1302781147488897,0.008563005196841014,0.1238045936680091,0.04038312963707764,0.002918588535328802,-0.034665842818001585,-0.013921899504010932,0.08395971205364897,-0.0609405197504194,0.04600289518417992,-0.07377485504833665,0.08983749443717756,-0.11349077444594902,0.07494905976829211,-0.03585468539221723,0.0035814268667036173
0.08007790922638233,0.06995770614408192,-0.01969646733627152,0.10348935331586927,-0.03443981540371652,0.0009287766573667384,-0.014989622696084932,-0.1968426389828657,0.12585702826806844,0.25152700869027766,-0.04412006960653159,0.20365143322338441,-0.15421981099608378,-0.03614064654566754,0.009316487090751585,-0.2712894988479243,0.007086647115727707,-0.1262691891283359,0.024293263948371585,0.046740932816302636,0.15278296393858545,0.09483185754867804,0.02187959424655262,0.14196568754126884,0.1431147758751348,-0.0666649070851636,-0.020461029796244243,0.04054687656805449,-0.02479704290723812,-0.012807934552943566,0.010596210813064048,-0.07441722313627953,0.030502320444802555,-0.1438385372621033,0.005277302815239353,-0.0018383370992353242,-0.004608066780709838,0.093527464129282,0.002145808706787664,0.03481348791519639,0.006482308739334072,0.004720110001743919,0.021857389464845486,0.039174518760883875,0.019437429576283326,-0.05151148356819113,-0.06501783829790145,0.018399531857656005,-0.050276551666879776,-0.07436691918980477,-0.07201902714366629,0.07658670611563885,-0.006012032346486347,0.05016972468941676,-0.010607853616154676,0.028537181670940034,-0.022442759450361366,0.020073939126152553,-0.005000193308698657,0.006587174853176274,-0.007253798615345586,-0.0008281839425139936,-0.02415522519786203,0.02645801558949548,0.06461806163316035,0.014336706800975943,0.0675454059902684,-0.08301180842387511,0.012784177042254048,0.030528481507072817,-0.010915096087639228,0.07606964022508284,-0.011546308016255153,-0.015019390062544234,-0.009498064768144944,-0.005741825654782609,0.05561311040425779,0.03168513568679096,0.10973531395114161,0.051993111167953326,-0.1270014449158255,-0.06394415792878387,-0.033094284881705946,-0.023772511177591285,0.04812552156094728
0.09196621458882549,0.004960037824724451,0.47539690986076477,0.03406947925544175,0.003961817469798507,-0.008441129017752961,0.00933645389206023,0.01810247016458842,-0.0038918164482189058,-0.022571997958739227,0.008787376790201886,-0.00771589098146698,0.022839288334875057,-0.022013142999967178,0.03790539725276088,-0.046576435758538544,-0.04991470856730979,-0.1267607338953157,0.04243587845302352,-0.07682135972965806,-0.08184517266794328,-0.08096667090450546,-0.05145105515880727,-0.04378136489740829,0.01227897084059556,0.010084443966954067,0.006979509499247144,0.014999253435809245,-0.0014186333836281326,0.011664366026752866,0.008778438546590057,-0.057170727720968595,0.012491295768804474,0.0006336182453228062,0.003037610123725892,0.020495366126057533,0.011241224466332442,-0.007065177779040388,0.006734305013953574,-0.04822833968343045,-0.009798002177904287,-0.011438799199870574,0.005884558030332332,-0.04187981395157466,0.007489244918285402,-0.006300800489184448,0.010560669477747368,0.013385731309406925,-0.0074950053738906605,0.02207776550918412,0.021506446064041077,-0.018573156214991053,0.006724440738182919,-0.02779428708438689,0.02228679480539004,0.01080428565175284,-0.008579765098306193,-0.03068941110339632,0.03823453919791906,0.012175405122318933,0.02755860883015363,-0.005926618495013639,-0.007765124333489377,-0.029901623211978076,0.006562793507831323,-0.017727801820352926,-0.013339071064673767,-0.012613033735528426,0.005708933047833015,-0.030356892805271478,0.002708807104154512,0.0030160558822467307,-0.002846593442847052,0.02717658411780464,0.008737171932577914,-0.0282528730171281,0.013105676165619399,-0.041344512765902064,-0.0064915168795543245,0.04044637870900167,0.019595646416107945,0.008838233036175331,-0.021447540156673855,-0.021978448145576156,-0.08876387729476722
0.02771349035918709,0.009611677146519183,0.16267511191455938,0.02645280611056411,-0.010229824966160818,-0.006929997627643526,0.012038761123741958,0.034536103178528,-0.031673952418424384,-0.012700634979880462,-0.038600103324960895,-0.03971755818764155,-0.08859291606047105,0.06997769688658295,-0.11392940005378935,0.12800309822752487,0.11282566518979181,0.31996666114184064,-0.05930532586716204,0.19807160887130448,0.23750494962815982,0.27046847278723746,0.17559768785469926,0.0715249818720257,0.009124676067947805,-0.01761179912370722,-0.02987285540851254,-0.03293546278025971,-0.006684087144034227,-0.04460342089465677,-0.0626185940306263,0.15283857833986736,0.013964413285050464,-0.014432103637217092,0.00996946778011468,-0.039882836790216245,-0.08974586242405112,0.043737869741974196,-0.016971712901031347,0.10727120879475138,-0.008660395878332061,0.00028162284073281196,-0.008397922000097938,0.11776693005353517,-0.031374355254453076,-0.012073806970981201,-0.006124180527999654,-0.010733139910440028,0.017928041783674624,-0.0390357477385377,-0.053401030023514366,0.039494675824042785,-0.017052342753475246,0.11876750411514582,-0.032489597188169586,-0.03520929799304877,0.0022872245799928155,0.07272476637346832,-0.10233356905641491,-0.023674258652144762,-0.030553173088065974,0.00042469147883238134,0.02446173972649035,0.06595859797786344,-0.0503584566123998,0.06170096540047294,0.040262476905650685,0.021630376914072998,-0.01810444986928719,0.07241079606039902,-0.03371093848707271,0.01406371988105029,-0.0026104627930951807,-0.06836248615840887,0.009514690090071769,0.06937035902411058,-0.04071086758537443,0.07006478365480533,0.03488158338284056,-0.09156245662633461,-0.03953601900353659,0.006224297309477659,0.05408689199293307,0.06494448597046167,0.19302639871859667
-0.030410131149660503,0.07393937171848017,0.0020340108618509896,0.04416711758521543,0.008429327480750723,0.21944654893213084,-0.056861141278987865,0.31007260890477856,0.14606955300125896,0.09932204803254682,0.2919026392031677,0.13907379160392577,-0.11724290087232653,0.0852641787268619,0.06669502436024488,0.018376690930451092,-0.04067308659438992,0.04985841340589163,-0.04197356004995868,-0.018540258698818923,0.0627476366355843,-0.05359364615679278,-0.012456339559262966,-0.0347724992793611,-0.010872080857832887,0.013315997595781497,0.02082179161774872,0.03768514339668156,-0.016474303895246463,-0.0017812344245709544,0.019615400258647213,0.014980918350678288,-0.03632457188362016,-0.00740718781939223,-0.03770045441362575,0.01388121361346964,-0.058305260572334795,0.05144660975397104,-0.08138995713270612,-0.12118512841492304,-0.007492182533462247,-0.12797048399732372,0.021687601006594615,0.024860180268401325,-0.008371061683597296,-0.1497692741217585,0.09788387053649683,-0.11766847620823741,0.027275638242185936,-0.04307409933250386,0.15035007860816268,-0.06042215820317394,0.007038231599037104,0.04546734255580513,0.03965336777638198,-0.12894754345919368,0.10041773323042462,-0.014126905819694585,0.018430699364951567,0.0678882808197005,-0.08488449844916174,-0.10008595025513792,0.1425710478716351,-0.09129111454426576,0.12581041882820918,0.014518284042585362,0.004134301702541945,-0.06821045363755768,-0.02400257009150754,0.038787022636222565,-0.0013926160411840902,0.07818702306496313,-0.031087018440347773,0.03165566152460381,-0.046053066131331574,0.005528963910032478,-0.04580805312073252,0.031035959361735994,-0.0675836381917318,0.0422241996194475,0.046096204487866194,0.021704381172801837,0.044704087180222965,0.0006934454813156375,0.00036843519385184806
-0.013326301500237258,0.03416036608529332,0.001904929185041981,0.02195022626175658,0.0018954937167701806,0.10603232618985003,-0.026760473055501808,0.15387136787027106,0.06983341878183309,0.04537487349182344,0.14547133509512622,0.056543978294448696,-0.11362359105845105,0.053224679900715846,0.07362508669193724,-0.01485526185235301,-0.0801638982804532,0.021395026664297385,-0.0737458313264577,0.02915831344492792,-0.038863160928580415,0.04464989329077646,-0.03294351938524691,-0.07308618880621844,-0.14344962174618875,-0.017283213842687564,-0.003822818638143143,-0.05052513685576629,-0.024086690642876142,0.06309542427999733,-0.03831286152645793,-0.057510219655402844,0.0917795107748094,-0.10742641581123395,0.13262896941178834,-0.033387182670757215,0.12982796796412577,-0.09596327292196999,0.0759589680923896,0.16344908371280187,-0.09985965695204696,0.132318715904439,-0.045533128328242106,-0.00946264221826188,-0.005058249313290218,0.2892514385522594,-0.13228889033554989,0.15356240451578773,-0.07567383602469271,0.04039790575814318,-0.17790545371644678,0.08498003550773811,-0.026661819148915373,-0.06683953560982411,-0.09266224003575639,0.14269967858498364,-0.1353163791549461,0.09412693124738994,-0.10499332875389529,-0.05053273772336813,0.12637175832140157,0.09473782242952639,-0.22311759912876322,0.13144227301432257,-0.17645549552109493,0.000592544389342916,0.023074002349559,0.14826554155773472,-0.02452688350267646,-0.1002166936113892,0.03632448652327653,-0.2147071401036374,0.08598806760831477,-0.035572712806139294,0.0057826880509204035,-0.01839691679164203,0.06624655025300347,-0.07396007110746201,0.11750540430473048,-0.019749698450615097,-0.11250670591395309,0.037855202194093995,0.01306440299537151,0.08366727538000983,-0.1648382482338204
-0.09339927344802426,-0.020017145987395586,0.015560456550867468,0.08059826091064216,0.10708529578975026,0.1923842966399412,-0.13398962383245688,-0.024038213239878942,-0.09950691791028984,0.08562867249859515,-0.17034539766732862,-0.1818385830493158,0.14419095683297786,0.14331192823170924,-0.14788748560202974,-0.24935257651524062,-0.08443056599233492,0.09547264942560466,0.027898393647738245,0.0005685837177661773,-0.002139148553247233,-0.07695897069294422,-0.03456489515217119,0.09229708966183608,0.046026511129053316,0.09717474190639241,-0.06099866309973807,0.05022561788499185,-0.04701579503925446,0.17860270049601126,-0.016275262644486515,0.06791179755961016,-0.0044554746710357696,0.0676350191344541,0.08393859833270644,-0.08356120093298099,-0.040521797634529275,-0.04552280065951599,-0.05861762958830047,0.06525813123725002,-0.024758330464224806,0.0718145355867194,0.014096356068692362,-0.01924825089831826,-0.009542376763375209,-0.009053969114728957,0.026500482513182662,0.04689747468495047,-0.005218727826264705,-0.023760304102740132,0.012327351892958464,-0.01669146780908858,-0.09228188674584153,-0.015348826169731183,-0.02169735197216048,0.01769975998688507,-0.021663763271960634,0.02345214328260913,0.003776220811455698,0.0241269077138448,-0.004021442689865026,0.07779438466677385,0.1055769889996008,-0.013742901760138426,0.08620953082263788,-0.06290721065909258,-0.010816499952036988,0.014814201208145382,-0.1347571142886428,-0.04558808687540382,0.033477299261952205,0.013306165855994876,0.004099487473858458,-0.012459352893940609,0.0012224047527208733,-0.003802432858629537,-0.1336465072935412,-0.133023302628669,0.08120360808631918,0.037360943794811044,-0.047328106140741295,-0.035627553522541724,-0.04240929558731832,-0.025713562595499163,0.010269843543542722
-0.2809237757653739,-0.034748382902973565,0.0395790701459208,-0.09477172031122484,-0.1650375599786738,-0.26380200883479404,0.08395138401083725,-0.00280893193997176,0.050617104855424436,-0.024065525774659147,-0.0005523501937942181,0.09123965427844624,0.04147612665522664,-0.00891415485172084,0.0237190524098615,0.14776104898833745,0.08226117740277963,-0.08855885620047194,-0.12513400193697305,-0.059542089414251424,0.03144024259345035,0.04371482978345216,-0.02116403917852596,-0.029866017982539517,-0.004487043573583326,-0.11039753181560687,0.044282892838134004,-0.028470634965260404,-0.006551659819931548,-0.11087482923519384,0.030036261512794496,-0.0688382879781246,0.030662061815954128,-0.09374477400256696,-0.0039596059431028195,0.049616325182753496,0.051168976709321606,0.016815549247724507,-0.009296908878648716,-0.047039070683349386,0.014290031882516471,-0.03425901582744774,0.027984649624571208,0.03957822541199985,-0.042289545382380084,0.054942250081124376,0.02861361332968353,-0.008386782915734643,0.0055822798190593576,0.00044960810332590057,0.014765944578315014,0.024679453164104054,0.012611172893161542,0.010914968909502758,0.00387366785354417,0.012139581460732258,-0.01026050273385638,-0.011940907958432657,-0.016291354812846805,0.003286255007449924,-0.013756553678879225,-0.022205746543511103,-0.08498425316580897,0.02760466996168591,-0.027489205170949944,0.05702900120135028,-0.018141598157324298,-0.039674258822195635,0.09119251185097375,-0.018698760808129877,0.03980148547627155,-0.023031839392569687,-0.03414339936754732,0.03481818167226185,0.023958167197187567,-0.029664864986863274,0.09460728886844058,0.14012584561428823,-0.05801319500109647,-0.00947063455142318,0.01872074838926981,0.04665513450667198,0.012024616366107549,-0.07147098999204266,0.04862719419737191
0.3148364035404069,0.03489229490258863,-0.10731022643943149,0.036220268275764,0.09344662513143792,0.10580329639958386,-0.10543620539862983,-0.03263600403249201,-0.059731513391533805,-0.08792573299159225,0.02176764565425291,-0.05234071810914172,-0.11863706359464374,-0.07295527375794514,-0.059821024804132164,-0.0348120061738932,-0.09827377795848974,3.432696270633945e-05,0.12822078735337464,0.10648773830411341,-0.05680433089149478,0.023194818987150093,0.052875174398859116,0.020700386541608662,0.004651624716038526,0.0776803111264985,-0.05061448720358903,0.044685756718966935,0.006839188950040466,0.06625418325179779,-0.038300883076384885,0.03339964427998475,-0.05787796434541469,0.08366174609598456,-0.04271796384119583,0.005238836782688647,-0.013132602286484593,-0.009719032995711658,0.07554906164589176,0.050846202620410896,0.0015326401521617294,-0.0015564653083713596,-0.0365015340743442,-0.05815039765611755,0.09209638377370899,-0.052071605758366515,-0.05676440463537691,-0.03303304168755524,-0.02541327707249822,0.016907100512686186,-0.012892027947500823,-0.030357236689533492,0.02455339431687175,-0.02933667623591669,0.018739580996696283,-0.03245234375142775,0.020688185118538913,-0.017207887066267292,0.025364916800364186,-0.0019825151457727413,0.012232605517683544,-0.02318422588132546,0.049640548492617294,-0.037515510608328174,-0.009312017752760832,-0.01515928715175724,0.021769471851712782,0.04709808004724808,-0.022652249405825782,0.024988815344031273,-0.02771412706682365,-0.01911260757319402,0.03736232559034217,-0.042787470865156024,-0.030809299627426765,0.03640263421833578,-0.037273938112266924,-0.07457782234507979,0.03460432896560062,-0.034816240249651756,0.026179258290869215,-0.03904984431984301,0.020318828381820902,0.06372717830679779,-0.06718533917812206
0.09115489522613364,-0.015470267484939085,0.03426450605992264,0.04778359120887393,0.092315759342393,0.09547464890089223,0.211492086355223,-0.09594254989532165,0.08614024838884912,0.14263224008891623,-0.049889166282101015,0.03958331362535832,0.06926323637202564,0.003711838246935592,0.2205568831538996,-0.10100973633445869,0.16608217087862187,0.14894991332712837,0.07245460519378984,-0.2033724706986017,0.01660600206518288,-0.13476786428258528,-0.04381111514337237,-0.06181037022192527,-0.16406975825154688,-0.006747528039288346,0.08842120884420444,-0.11903207008357698,0.07354153893066187,-0.10272612456117033,-0.009819366171470771,0.0033669362769699184,0.11837977346947871,0.0024318428411803494,-0.00092238896143222,-0.0773670419454078,-0.02804799900147606,0.07607707501472954,-0.11918588882060042,-0.02950253329069727,-0.00940175489071966,0.04241434325805892,0.05108572650428939,0.05421262474319852,-0.07814999322314797,-0.028731556250990976,0.012871197526983402,0.032745297172116446,0.014735021034618469,-0.014092858529233853,-0.05678972871576755,0.033380610139444,0.013449782223821045,0.05259819541061681,-0.028219430792685206,0.04861164421580154,0.02405982229434529,0.030085720713593382,-0.011773567269578875,-0.03921376453953882,0.0008381946211093207,0.01732637760157961,-0.021131980531524194,0.051378176864175965,-0.021703793099347612,-0.02418589425810453,0.03547073802955965,-0.02243229046112001,-0.07661617264200003,0.06834279030830759,-0.09103493849815375,0.14370331756066912,-0.005544945272355509,-0.023553019851808677,0.015242278934099927,-0.035438585479569705,0.004148880974954239,-0.026478500765490152,0.014994735855521156,0.040483342747547724,-0.005457968140862024,-0.03856010690984407,-0.054417469674219114,-0.03561681106144464,-0.0361969577855151
0.03674973032569834,-0.02681168582353177,-0.012423904496242932,-0.009056934065703712,0.055910707143467915,0.08945954241945386,0.16009775706698703,-0.01391221113395141,-0.09204373237530068,0.037056395223009526,0.04583518247273309,-0.04391151337791722,0.10483551828197248,-0.010538441347299012,0.1593971112329429,0.04976667566394574,0.058265154571320435,-0.10138287238372425,-0.18481426758165548,0.18232213607942527,0.03041369787308143,0.10202361252362485,-0.03399894376398556,-0.04716028226744503,0.24939878500636298,0.01392719092358908,0.007906458988847353,-0.015665381653124297,-0.05938598251032472,0.039132902464794325,0.20937180386866233,0.014138567715576852,-0.0669837201176065,-0.054494485831501197,0.09204696358493637,-0.02007227117976039,-0.07203337175830182,-0.09804958430662652,0.004689581971880592,-0.09188634951907362,0.00042414115980998583,0.006372320086379983,-0.10192401040575019,0.025527231537576828,-0.10391845131821406,0.0857065529695656,0.06510339533027822,0.04536719345321367,0.07700863740565364,0.025482630669707886,0.07665041543408806,-0.010902312929588688,-0.01649556270080024,0.030440853202851895,-0.07689838985216527,-0.04363981602411151,-0.04788711243051808,0.016909177040370496,-0.031956730485388,0.01703687477805598,-0.009181324360542326,0.06541127667462626,0.0020682122264130947,-0.047347312059700636,0.028193818437123964,-0.11922179260842879,-0.06118482947453845,-0.0691616795876295,0.10298046437213543,-0.04355813315880633,-0.06913250989130727,-0.11924827110253013,0.04254171823665622,0.15776375970776219,-0.03583001921125147,0.05085047234861949,0.00745325549027121,-0.08231682487942311,-0.11242349706559551,0.12727182251076435,-0.17537014548903881,0.17969074641114952,-0.043375829290606696,0.259787230094507,0.16386544610718723
0.031931118072226795,0.003740542709505902,0.15059676131326105,0.0228586978590377,0.00010442312620483747,-0.010647171441643974,0.0068051432379359275,0.030728140145150396,-0.04763274012268372,-0.0045990346435199215,0.055052866822870236,-0.008373502392171137,0.13266444858933343,-0.03670110599978048,0.04587258588253549,0.00210552131769845,-0.028086397627023595,-0.20759228141385463,0.06118998974594347,-0.027994040411576333,-0.09169765219756143,-0.08959510118351818,-0.14781838213063495,0.04093551039789957,-0.016168406115031793,0.10896060444462274,-0.018174305442331527,-0.04176048749880944,0.016753029186805365,0.13786102063572814,-0.10277070858351478,-0.1073591181398438,0.02534766637870844,-0.14579684292973605,0.03110982860658478,0.060457798980068034,-0.012628049491582038,0.15156616170355047,0.18280765133666854,-0.13445891076754354,0.06207477158822405,-0.053934545653691095,0.1320369817023042,0.0876306099990198,0.059613186964857075,-0.023747854818737178,0.009943641204305182,0.06962114941533576,-0.09290979776030586,-0.17174685555782646,0.08144821622732265,0.008863656558890995,-0.050752091181258466,-0.05841826733639468,0.015598456766395331,0.04825931153848653,0.005406648263673231,0.017787155174732915,-0.12187088942246617,0.04017127711823504,0.00019252293772364926,0.10535227529440676,0.06479863171311812,0.135903316414788,-0.04395535202605947,-0.07692908930098241,0.15986911259849218,0.09967147368403377,-0.08191943595514116,0.14853457016226598,0.23626048146343687,-0.07184149684241145,-0.14235802374026132,0.13375122227821912,-0.08009857844008059,0.1685019922377044,0.07564576909177054,-0.07405630800168855,-0.0565734758466345,0.0009126184073307217,-0.0630635714701776,-0.04730938242176215,0.009887771759587455,0.0834445569317698,0.08599859357200923
0.025405246377024182,-0.0015505302469427165,0.1550104298127901,0.00533188572186702,0.008147177128699135,0.005065550978202344,-0.01077483112531305,0.003112675224259376,0.040729239084489124,-0.012495781367048927,0.020643095801022485,-0.02973055050236811,0.016564741063951307,-0.05358895651504324,0.03555744304323123,-0.030081662003227573,-0.11688769339606947,-0.18863948636248598,0.016464169961857178,-0.08459295648203106,-0.1227502783830745,-0.15435410198478508,0.006319525639585856,-0.11637195243502245,0.040554837852598065,-0.11120981120952761,-0.01200123733450291,0.10656823481206419,-0.03370961893579209,-0.014703244101603025,0.16559164180123453,-0.0442105165972754,-0.08547537618745166,-0.004832579155910753,-0.09671786479952588,-0.039527761591549665,0.05160113668660898,-0.14203942932419014,-0.10213540355601064,0.28897443425013186,-0.0919196030329999,0.13289415227250137,-0.01704761776566366,-0.021689864874179635,-0.01059139048282953,-0.03705682411241601,0.04237763221378634,-0.02317162197137541,0.022658076245855543,0.034961472906344424,-0.022731178011832796,-0.04544324669653686,-0.004456670878849801,0.08604293977624122,0.056723659596559145,-0.08782318955963335,-0.024294324272250995,-0.00026138763795058827,0.1195542157429554,-0.13719084925862496,0.09949917358864303,0.007869455863477585,0.02289945198628987,-0.09615605031629343,0.011287464139505307,-0.09870000652857089,-0.1345389477498467,-0.063790932776246,0.1517550904033393,-0.0486872072714033,-0.03492327265938616,0.2046307402376544,0.04595014423771507,-0.13504869513471385,0.08561030336427784,-0.03257593543813936,-0.15926184114256497,0.18268140291374851,0.12338857149627755,0.00857442841841094,-0.024597182370404876,0.040576035607844105,0.09912899526146952,0.08246724066181935,0.2453038764740593
0.06201008487246042,0.014353672522794006,0.34945857015739396,0.04009624430063253,-0.01017502380362213,-0.010983707271252228,0.015109743270590057,0.040689775342581634,-0.03739605390943102,-0.028790195826910184,-0.040055883582004036,-0.021917200026752,-0.09190929902304171,0.044500969012323886,-0.08875284118731504,0.07143775674560102,0.05795586239563254,0.2170372123859128,-0.027481454730140555,0.14212764660498825,0.15814253859643276,0.1810472275255492,0.11981678040295474,0.03813400122590731,0.05628000898249828,-0.0019475127919758028,-0.021514350771949756,-0.05001947771006749,0.00813953409423495,-0.024889276587059785,-0.057171983639097576,0.11329989742087997,0.036049452382026614,0.012516798069040838,0.04261192099663116,0.006429085758665553,-0.0405038403210033,0.0046134709377531925,0.02555287453236079,0.00801737511734426,0.00825542373728766,0.004283241090801561,-0.056518309101354205,0.006183550679902904,-0.04932694711596491,-0.013997221035306862,-0.017916034741490033,-0.017923256727640217,0.046833946286543235,0.03530205202262718,-0.03261009800305912,-0.009535203772454245,0.002874292129837669,0.006408358991990829,0.003828774424306094,0.004303697832973841,0.017767713723219475,0.029525425156804876,-0.03102812215360338,-0.0007332910047794586,-0.05493962261162766,-0.02152239937284637,-0.003223669739107645,0.013479961863939568,-0.030163057024735703,0.1002161469306961,-0.004764236025190157,-0.03140259570805049,-0.027709976308849315,-0.033447830149469504,-0.058025559198069794,0.0033137945828426354,0.0069142395955945415,-0.024220680179647847,0.03207583333674868,-0.032883488654913376,-0.005614426113665159,-0.00602439204832262,-0.012280186499516323,-0.041356943257134265,0.004900058819405827,-0.04370055603808846,0.008338888918566482,-0.028590439947606218,-0.051638827724157156
0.19542919772509798,0.09314773191696094,-0.06132264071493644,-0.35504001442023825,0.044094229618531974,-0.0769960832692786,0.08174882048231161,0.20295361755780716,-0.20932554768997888,0.15571849873855909,-0.09021615866000998,0.008941540339291707,-0.021258446665450154,0.0559175409770783,-0.03133652514643313,-0.019000470923274337,0.023283807716327976,0.030142408520086927,0.020908910797139198,-0.036674117329518696,-0.0473489582392234,-0.025481815626648748,-0.013945659063675779,0.024306225572831075,0.01074981693957872,-0.03667178344012033,0.02710530525567619,0.055965524658088725,-0.04700095762973559,-0.00859919896103524,0.05476679221930725,-0.02786818965382164,-0.004045916142845399,-0.015388306602905452,0.03370765601761892,0.03607613548319536,-0.027831166055752754,-0.015910087512164536,0.01078380922145649,0.018131471646710525,-0.01705383094510058,0.032856074129139774,0.008593406077372953,0.018814442280499683,0.020306500147154474,0.0021269001925947693,0.026866047281016967,0.031866624647178474,0.017964262898208405,-0.04512616142928601,-0.02749711906710796,-0.0107403849149596,-0.0194941492088954,-0.030749727338765454,0.025402351720551445,-0.0007431570513664436,-0.006840107176495861,0.00977094777027936,-0.005931985111516505,0.01588295106159439,-0.015320039133725386,0.03622083849087182,0.021061870980528297,0.005823605092000979,-0.011768365437771475,0.006177787470089867,0.029608859072571193,-0.07168453150124757,-0.023755292199815668,0.0061515591431902175,-0.033270176262806525,0.028704724118870005,0.014323132075737162,-0.01861959665815039,0.040041379213191904,0.005347650962499466,0.0217361067674531,0.025238421803287447,0.04109007743024542,-0.03714578841456135,-0.01949641707846059,-0.0035347527374835486,-0.019089688926938922,-0.026460945707189744,0.015815902391160014
0.1594829490566272,0.16004573561164775,-0.0569355826251664,0.21821427505193866,-0.08978031418022554,-0.01652053544268456,-0.05568822612949941,-0.2355327572829463,0.19052824593680612,0.1919900062360601,-0.015459152778073929,-0.03509792814065241,0.02412104229893123,0.023724309263669648,-0.026182918553320514,0.18863342588378623,0.021164444597947252,0.05227433964464681,-0.012341303325239583,0.002540820628602794,-0.06897089443343939,0.001971884366774014,-0.06995559271096743,-0.03745468536327662,-0.03504860223944431,0.10875271640004838,0.01665049920798605,0.01000957742304038,0.002518064480221422,0.09019867708257236,-0.010809124639917081,-0.010587644119366205,-0.011539655926642748,-0.022079355629255962,0.09005402098467824,0.008611646118484903,0.019831161014308825,-0.01857693992609065,0.013861169249565708,0.02643516335476517,-0.034043163780564885,-0.011078424101049075,-0.0014414858519010802,-0.01472219336097707,0.028700564496874817,-0.03153141474717745,0.04576711577573849,0.014966701510041322,-0.010136854334213465,0.02538137594478654,0.07902237276129032,-0.029701681708508593,-0.037436177326961986,-0.0113317169597461,-0.04814554966125541,-0.04664477397017433,-0.010467624396759004,-0.012566033423482292,0.008262320951487705,0.007953871338801329,0.04439884697661215,0.010452253724695514,0.007225561351894175,-0.030466819760078846,-0.05348315383535704,-0.006081480762045045,-0.08395470807638274,0.03607092807288559,0.05133513946891505,-0.007151020013666409,-0.0030548944839994957,0.018551721281992724,-0.011241339811243338,0.0032659279815184586,0.09302791305602914,-0.0064843075846769335,-0.05695264767248851,0.006031643620239155,-0.059929196187345636,-0.07163852460593789,0.0312627890418443,0.002263731907724227,0.015229660782795126,0.04944623716714626,0.01639044469955165
